Веселов Мстислав Жоресович,1973-09-18,Лаврентьева Александра Рубеновна,1984-11-27,2007-11-05,6
Бобров Ян Евстигнеевич,1979-11-12,Овчинникова Марина Михайловна,1990-01-01,2017-04-04,2
Тетерин Лавр Бенедиктович,1984-06-17,Субботина Нонна Ниловна,1982-02-08,2010-10-18,5
Якушев Богдан Валентинович,1997-12-22,Горбачева Вероника Дмитриевна,1980-09-05,2019-03-02,6
Тетерин Борислав Ануфриевич,1992-01-10,Тетерина Елена Николаевна,1977-10-23,2018-06-16,1
Корнилов Викентий Георгиевич,1998-03-12,Андреева Любовь Максимовна,1967-04-14,2019-10-25,8
Бобылев Мартьян Гавриилович,1968-12-12,Хохлова Зоя Павловна,1995-01-03,2015-02-11,10
Антонов Мартын Афанасьевич,1966-04-02,Дроздова Нина Игоревна,1976-06-19,1997-03-17,5
Тихонов Евстигней Алексеевич,1981-11-17,Щербакова Антонина Тимофеевна,1997-02-17,2015-03-12,4
Денисов Лазарь Александрович,2000-04-23,Горбунова София Николаевна,1963-10-08,2020-02-14,5
Ефремов Карп Дмитриевич,1983-08-13,Федорова Алевтина Аскольдовна,1980-06-20,2006-12-26,1
Шаров Мокей Авдеевич,1965-11-19,Зыкова Олимпиада Федоровна,1987-05-18,2012-08-19,2
Карпов Ерофей Августович,1990-08-13,Шубина Прасковья Валериевна,1984-03-21,2016-10-23,3
Воробьев Карп Власович,1995-05-24,Шубина Ираида Семеновна,1981-05-15,2020-12-26,8
Кошелев Мир Тимурович,1993-09-18,Шашкова Юлия Святославовна,1961-12-13,2016-01-26,5
Павлов Селиверст Фокич,1963-03-16,Фокина Евгения Тимуровна,1972-01-20,1995-08-04,3
Медведев Андрей Бориславович,1982-09-09,Миронова Наина Рудольфовна,1979-09-10,2009-11-23,1
Григорьев Борислав Авдеевич,1971-03-01,Кудрявцева Ия Эдуардовна,1973-01-20,1995-06-05,1
Лыткин Евгений Гордеевич,1965-06-01,Исакова Ангелина Макаровна,1985-03-18,2019-08-18,1
Кошелев Аркадий Гурьевич,1978-12-08,Зуева Василиса Филипповна,1999-06-25,2020-08-11,1
Голубев Данила Елисеевич,1999-02-06,Большакова Пелагея Рубеновна,1980-11-26,2020-03-28,7
Овчинников Прохор Трифонович,1970-09-25,Яковлева Ангелина Семеновна,1973-12-11,2014-06-20,10
Соловьев Иван Ильич,1984-07-21,Моисеева Анастасия Сергеевна,1968-04-25,2010-11-12,8
Селиверстов Андроник Афанасьевич,1998-05-15,Белякова Таисия Афанасьевна,1980-10-06,2017-09-27,10
Анисимов Кондрат Изотович,1982-11-15,Новикова Ираида Филипповна,1965-12-16,2008-07-01,4
Устинов Пантелеймон Анисимович,1971-04-06,Самойлова Анжелика Даниловна,1984-04-21,2006-06-02,9
Емельянов Пахом Васильевич,1972-10-12,Игнатова Василиса Святославовна,1960-05-28,2004-07-28,5
Самойлов Матвей Ефимович,1987-05-03,Волкова Марфа Оскаровна,1985-09-20,2007-04-24,7
Савин Варфоломей Харлампович,1973-06-07,Тарасова Элеонора Вениаминовна,1984-08-18,2014-12-02,8
Гуляев Симон Устинович,1987-05-02,Голубева Ульяна Афанасьевна,1993-05-22,2017-01-24,8
Рогов Конон Трофимович,1993-01-04,Стрелкова Вера Юрьевна,1995-02-26,2014-02-12,4
Панов Нестор Арсеньевич,1982-11-16,Хохлова Марфа Леоновна,1997-03-14,2018-10-18,10
Ефремов Харлампий Харлампьевич,1986-10-24,Ковалева Прасковья Евгеньевна,1994-10-05,2012-08-14,2
Исаков Давыд Федосеевич,1982-06-17,Агафонова Марина Матвеевна,1998-02-14,2020-10-11,1
Миронов Моисей Владиславович,1987-04-03,Доронина Надежда Романовна,1963-03-07,2017-12-06,1
Волков Иларион Алексеевич,1973-01-09,Фокина Элеонора Викторовна,1972-10-22,2009-07-23,5
Федосеев Клавдий Владиславович,1994-06-24,Васильева Ольга Георгиевна,1968-07-01,2014-02-23,6
Комаров Гурий Еремеевич,1970-10-03,Назарова Надежда Геннадьевна,1976-10-21,2011-01-02,7
Логинов Герасим Германович,1968-03-11,Сысоева Дарья Никифоровна,1991-03-07,2017-12-27,5
Филатов Казимир Феоктистович,1990-07-03,Елисеева Фёкла Константиновна,1987-07-09,2011-11-26,10
Михайлов Борис Эдуардович,1968-12-03,Петрова Агата Филипповна,1993-11-06,2014-06-14,4
Владимиров Тихон Ануфриевич,1973-07-26,Никифорова Оксана Дмитриевна,1992-06-04,2012-03-17,9
Ефремов Куприян Иларионович,1972-01-08,Ларионова Ольга Сергеевна,2000-04-19,2019-09-04,6
Фомин Авдей Демьянович,1992-07-16,Хохлова Майя Феликсовна,1988-02-07,2014-09-16,2
Алексеев Гремислав Елизарович,1975-12-23,Попова Маргарита Андреевна,1963-07-10,1996-11-10,6
Мамонтов Влас Артурович,1975-02-04,Максимова Глафира Валериевна,1963-10-11,1998-06-16,1
Евсеев Елисей Арсенович,1961-10-02,Михеева Лариса Рудольфовна,1965-07-10,2014-02-16,7
Муравьев Соломон Игнатович,1960-11-05,Абрамова Раиса Егоровна,1985-10-02,2011-07-05,6
Зиновьев Терентий Измаилович,1990-04-10,Кондратьева Ирина Евгеньевна,1975-08-07,2011-05-03,7
Егоров Виктор Филимонович,1996-05-26,Волкова Алина Борисовна,1975-08-01,2019-04-14,6
Давыдов Анисим Елизарович,1969-07-06,Полякова Прасковья Кузьминична,1984-10-24,2004-07-24,6
Семенов Владилен Адрианович,1994-10-14,Блохина Галина Натановна,1968-02-21,2015-05-19,4
Копылов Зосима Федосьевич,1967-09-02,Горшкова Раиса Леоновна,1972-12-27,2000-02-16,8
Комиссаров Соломон Венедиктович,1997-02-24,Мартынова Иванна Анатольевна,1984-01-23,2020-04-22,3
Фролов Венедикт Вячеславович,1975-07-28,Лаврентьева Ия Викторовна,1970-01-08,2008-03-01,2
Логинов Ювеналий Гурьевич,1965-05-12,Фокина Татьяна Тимофеевна,1993-01-04,2012-03-15,8
Бобылев Егор Жоресович,1979-10-19,Ковалева Лукия Николаевна,1989-08-22,2016-03-27,9
Ширяев Творимир Артурович,1983-12-22,Сорокина Ангелина Кузьминична,1996-05-25,2014-06-02,8
Миронов Конон Виленович,1992-06-20,Медведева Зинаида Эдуардовна,1970-10-02,2010-06-27,6
Блинов Сигизмунд Гавриилович,1992-12-28,Трофимова Екатерина Никифоровна,1961-02-10,2012-02-17,2
Воробьев Фока Харлампович,1986-10-11,Зыкова Олимпиада Николаевна,1988-08-26,2011-02-14,3
Миронов Анатолий Трифонович,1976-05-15,Горбачева Варвара Геннадьевна,1994-02-22,2013-06-08,9
Антонов Варфоломей Эдгарович,1974-10-10,Ефремова Нинель Даниловна,1992-05-23,2017-10-13,9
Гришин Нестор Харламович,1998-09-10,Кононова София Тимуровна,1967-12-12,2019-02-05,10
Беспалов Дементий Еремеевич,1968-12-08,Щербакова Лидия Андреевна,1964-02-10,1987-09-27,3
