Абрамов Борислав Глебович,1996-11-03,Федорова Пелагея Станиславовна,1995-01-21,2016-11-12,7
Белозеров Павел Гертрудович,1964-08-17,Комарова Ульяна Болеславовна,1983-07-06,2001-05-11,8
Федотов Вышеслав Иосипович,1982-11-04,Куликова Оксана Ивановна,1976-10-06,2010-11-05,9
Афанасьев Савватий Федосьевич,1981-06-24,Пестова Светлана Анатольевна,1971-06-20,1999-06-14,6
Бирюков Семен Брониславович,1976-10-16,Рогова Клавдия Никифоровна,1965-06-24,2017-04-28,7
Сергеев Рюрик Тарасович,1993-02-25,Яковлева Виктория Георгиевна,1993-06-09,2015-05-12,3
Блинов Мефодий Измаилович,1961-03-17,Кузнецова Кира Ивановна,1982-09-05,2007-11-24,5
Алексеев Наркис Феофанович,1991-05-20,Гурьева Зоя Владимировна,1986-10-04,2014-12-27,6
Королев Лев Германович,1990-07-17,Колобова Прасковья Архиповна,1962-06-09,2012-12-04,2
Жуков Эдуард Ильич,1981-04-25,Крюкова Юлия Даниловна,1975-02-21,2011-10-21,2
Козлов Григорий Феликсович,1971-04-25,Фокина Маргарита Богдановна,1983-06-03,2012-04-01,5
Туров Викторин Борисович,1988-07-25,Михеева Нина Руслановна,1990-01-21,2014-01-07,7
Иванов Эрнест Анатольевич,1969-02-02,Фролова Раиса Анатольевна,1982-11-08,2017-07-25,10
Щербаков Мокей Андреевич,1989-01-15,Белякова Марфа Матвеевна,1974-03-27,2007-09-23,2
Мухин Артем Елисеевич,1962-10-22,Сидорова Анжелика Андреевна,1988-08-09,2010-02-25,6
Нестеров Дмитрий Адрианович,2000-05-05,Крюкова Варвара Юрьевна,1975-08-25,2019-05-17,5
Соколов Никон Анатольевич,1963-08-18,Дьячкова Галина Кузьминична,1983-01-04,2004-08-05,5
Жуков Евсей Иосипович,1964-04-28,Горбачева Евфросиния Константиновна,1990-08-16,2016-03-07,9
Анисимов Леонид Владленович,1996-04-28,Лаврентьева Виктория Робертовна,1962-08-02,2019-09-03,2
Кудрявцев Святослав Елизарович,1970-12-18,Мельникова Пелагея Олеговна,1976-05-24,2005-08-11,8
Кудряшов Лука Измаилович,1963-03-22,Фадеева Лора Семеновна,1995-08-19,2017-10-17,2
Евсеев Эрнст Валерианович,1991-03-13,Королева Раиса Ниловна,1965-02-24,2010-01-18,6
Носов Всеслав Жанович,1971-03-02,Пономарева Дарья Рудольфовна,1994-07-05,2013-02-21,4
Романов Эдуард Артурович,1975-10-03,Котова Ульяна Богдановна,1984-02-16,2015-06-08,4
Жуков Аверьян Жоресович,1969-10-09,Кабанова Светлана Ефимовна,1983-08-18,2016-01-17,4
Максимов Лаврентий Антонович,1966-01-26,Ефремова Галина Павловна,2000-11-04,2020-12-05,7
Зуев Радим Ефимович,1968-10-09,Наумова Таисия Мироновна,1963-11-22,2005-11-17,3
Гришин Степан Аксёнович,1998-02-13,Фокина Кира Олеговна,1988-02-17,2020-03-07,1
Третьяков Будимир Федосьевич,1996-09-21,Одинцова Феврония Матвеевна,1983-11-18,2017-01-16,1
Афанасьев Кондратий Еремеевич,1995-07-11,Богданова Елена Леоновна,2000-06-02,2018-09-05,4
Архипов Мстислав Зиновьевич,1993-01-04,Зиновьева Татьяна Борисовна,1966-04-11,2016-09-06,5
Сорокин Радислав Аверьянович,1965-03-25,Александрова Оксана Робертовна,1969-09-02,2012-12-07,3
Тетерин Всеволод Феофанович,1966-08-09,Петухова Феврония Тимофеевна,1990-01-16,2014-01-02,7
Блинов Афанасий Харитонович,1975-12-26,Михеева Фаина Макаровна,1992-10-16,2019-09-01,10
Самойлов Трифон Авдеевич,1971-02-21,Белякова Милица Натановна,1989-08-20,2017-09-16,1
Сысоев Радислав Ерофеевич,1981-08-26,Агафонова Нинель Ниловна,1960-05-12,2011-10-23,7
Беспалов Владимир Федотович,1970-10-26,Юдина Элеонора Федоровна,1996-12-03,2018-12-28,10
Евсеев Ферапонт Юльевич,1998-05-18,Хохлова Элеонора Александровна,1988-05-10,2020-12-15,8
Зыков Вадим Еремеевич,1969-04-22,Давыдова Светлана Аркадьевна,1975-05-26,2018-04-03,4
Рябов Изяслав Александрович,1965-12-02,Лобанова Алина Антоновна,1976-09-28,2004-07-23,3
Гуляев Юлий Даниилович,1973-07-14,Смирнова Елена Робертовна,1995-09-07,2013-02-12,5
Миронов Святополк Юлианович,1964-02-01,Меркушева Вероника Семеновна,1979-04-24,2005-01-22,10
Евсеев Андрон Игнатьевич,1995-03-12,Сафонова Тамара Богдановна,1986-02-24,2014-07-05,5
Поляков Никанор Марсович,1996-12-05,Владимирова Клавдия Юрьевна,1989-02-01,2019-10-02,5
Шилов Соломон Харлампьевич,1966-11-13,Панфилова Ия Кирилловна,1989-05-24,2018-09-12,10
Архипов Агап Авдеевич,1973-05-24,Лобанова Анна Валериевна,1972-08-06,2016-04-20,10
Жданов Сигизмунд Федотович,1986-02-16,Титова Анжелика Ниловна,1979-01-02,2013-11-11,8
Дорофеев Павел Германович,1992-06-27,Жукова Антонина Дмитриевна,1975-03-02,2014-05-14,7
Виноградов Владимир Егорович,1978-09-04,Костина Антонина Федоровна,1998-08-18,2018-02-15,5
Фомин Борис Тихонович,1972-02-10,Рябова Зинаида Даниловна,1975-01-24,2020-08-16,9
Шашков Онуфрий Герасимович,1997-11-18,Фокина Светлана Альбертовна,1971-05-07,2016-12-11,8
Степанов Любим Еремеевич,1976-04-01,Егорова Полина Тимофеевна,1995-01-23,2017-07-19,5
Гордеев Онуфрий Юльевич,1969-09-04,Куликова Мария Ивановна,1973-01-22,2012-10-06,3
Комаров Ермил Фролович,1987-01-12,Беляева Анна Евгеньевна,1983-05-24,2019-07-22,5
Суворов Мефодий Германович,2000-06-14,Зыкова Ирина Геннадьевна,1999-05-23,2019-11-28,9
Мухин Геннадий Чеславович,1965-11-07,Воробьева Элеонора Андреевна,1984-07-02,2014-06-27,5
Ковалев Трифон Владиленович,1994-06-09,Григорьева Зоя Вениаминовна,1970-04-15,2014-09-15,3
Абрамов Андроник Владиленович,1986-08-18,Самойлова Виктория Святославовна,1964-07-02,2006-09-06,7
Романов Станислав Алексеевич,1963-01-26,Владимирова Олимпиада Викторовна,1982-02-26,2002-02-25,10
Матвеев Ермил Бориславович,1967-05-18,Цветкова Елена Эдуардовна,1994-01-21,2018-09-28,3
Муравьев Гордей Богданович,1997-02-05,Ершова Татьяна Захаровна,1991-10-09,2016-09-22,1
Буров Парамон Вячеславович,1961-05-11,Крюкова Алина Алексеевна,1985-11-08,2011-10-16,2
Мишин Лука Якубович,1960-06-16,Ефимова Елизавета Наумовна,1970-09-16,2010-07-04,10
Баранов Тимофей Давыдович,1984-01-26,Калинина Лидия Константиновна,1998-06-01,2019-04-10,5
Некрасов Лазарь Иосипович,1986-08-03,Гурьева Полина Леоновна,1966-11-05,2019-04-07,9
Орехов Сократ Еремеевич,1996-01-03,Комиссарова Юлия Павловна,1996-06-15,2017-07-08,9
