Чернов Алексей Эдуардович,1976-02-03,Маслова Прасковья Юльевна,1980-05-14,2006-07-18,4
Федоров Остап Феликсович,1981-08-12,Потапова Ольга Степановна,1982-03-18,2006-09-16,3
Ильин Ермолай Гавриилович,1966-09-02,Рыбакова Регина Ниловна,1974-11-21,2000-05-23,10
Туров Леон Дорофеевич,1999-05-02,Фомина Людмила Сергеевна,1994-10-18,2020-08-07,8
Панов Святополк Елисеевич,1981-03-17,Гордеева Евфросиния Тарасовна,1979-05-28,2002-10-28,9
Белоусов Валерий Бориславович,1981-10-08,Лазарева Анна Никифоровна,1992-01-24,2011-08-04,8
Власов Рюрик Викторович,1994-08-17,Сысоева Анна Владимировна,1993-10-10,2018-04-07,4
Елисеев Болеслав Алексеевич,1999-10-01,Авдеева Элеонора Богдановна,1983-09-16,2019-03-18,1
Носов Ефим Игнатович,1980-08-06,Куликова Марина Ждановна,2000-08-10,2018-03-17,5
Доронин Сигизмунд Матвеевич,2000-11-26,Зуева Ираида Егоровна,1976-06-15,2020-07-10,5
Белозеров Яков Бенедиктович,1991-03-19,Турова Нинель Кирилловна,1969-07-25,2016-02-06,6
Артемьев Лаврентий Бенедиктович,1988-12-07,Брагина Раиса Викторовна,1978-06-19,2010-02-14,5
Петухов Владлен Анисимович,1972-06-17,Королева Тамара Наумовна,1973-11-24,2007-09-14,3
Давыдов Илья Юльевич,1985-12-10,Александрова Варвара Геннадьевна,1996-08-01,2017-06-19,3
Попов Митофан Валерьянович,1968-06-08,Попова Анжела Алексеевна,2000-08-02,2019-11-24,8
Иванов Мечислав Дмитриевич,1983-03-15,Пахомова Лидия Валентиновна,1976-11-04,2009-04-24,7
Громов Алексей Ефимьевич,1986-03-17,Носкова Маргарита Захаровна,1996-06-28,2014-10-23,10
Вишняков Афиноген Адамович,1964-07-20,Матвеева Людмила Леоновна,1985-07-06,2016-08-02,2
Кузнецов Иван Антонович,1976-12-28,Дьячкова Марфа Геннадиевна,1998-06-12,2020-03-16,5
Матвеев Порфирий Александрович,1999-01-10,Бирюкова Феврония Александровна,2000-12-16,2018-06-22,7
Сидоров Ярополк Жоресович,1962-06-20,Петухова Регина Степановна,1972-04-01,2017-03-28,3
Артемьев Селиверст Федосьевич,1971-03-19,Гусева Любовь Ждановна,1995-12-07,2016-11-07,10
Федотов Савватий Бенедиктович,1971-04-12,Жукова Вероника Борисовна,1962-03-04,2009-03-23,9
Воронов Аггей Харлампьевич,1970-02-01,Семенова Марина Эдуардовна,1996-05-24,2016-03-09,9
Ситников Исидор Гурьевич,1973-05-05,Молчанова Валерия Федоровна,1980-06-12,2000-02-03,10
Потапов Епифан Дмитриевич,1985-02-16,Устинова Галина Феликсовна,1993-04-16,2020-07-19,10
Дроздов Прокофий Юлианович,1997-03-28,Устинова Акулина Ефимовна,1988-02-22,2015-04-23,10
Егоров Ипатий Трифонович,1981-03-08,Доронина Лукия Юрьевна,1961-10-27,2005-12-10,4
Мельников Константин Чеславович,1978-01-11,Гаврилова Евгения Кузьминична,1984-06-23,2007-05-02,3
Михеев Радован Елизарович,1992-03-02,Савина Алина Львовна,1983-06-27,2011-08-22,4
Буров Софрон Елисеевич,1969-01-06,Кириллова Ирина Рубеновна,1965-04-27,2004-11-23,5
Щукин Демьян Авдеевич,1992-06-21,Петрова Оксана Артемовна,1974-11-23,2015-11-02,8
Беспалов Гурий Брониславович,1991-07-24,Брагина Ольга Леоновна,1985-06-16,2018-10-03,1
Казаков Константин Владиславович,1982-03-03,Морозова Евгения Львовна,1987-10-15,2007-07-01,4
Крюков Дорофей Георгиевич,1974-08-22,Кошелева Валентина Ивановна,1980-06-03,2003-05-26,6
Борисов Селиверст Феофанович,1974-06-06,Пестова Лора Эльдаровна,1972-07-09,2010-11-22,3
Родионов Харитон Ярославович,1961-03-01,Тихонова Тамара Станиславовна,1998-08-16,2018-08-10,6
Горбунов Аверкий Измаилович,1988-08-08,Макарова Нинель Валентиновна,1992-06-04,2010-03-17,2
Комаров Иван Адамович,1963-08-07,Зыкова Эмилия Васильевна,1992-02-08,2014-09-17,10
Самсонов Феликс Валерьянович,1988-10-22,Куликова Евфросиния Рудольфовна,1968-06-11,2018-10-05,3
Горбачев Ким Ефимьевич,1994-08-14,Ширяева Ирина Вячеславовна,1969-08-25,2015-12-19,1
Семенов Поликарп Марсович,1962-11-06,Моисеева Зоя Павловна,1989-11-01,2019-02-08,6
Быков Милий Федосьевич,1974-01-26,Ильина Наталья Наумовна,1963-08-18,2008-12-15,6
Агафонов Стоян Игоревич,1998-01-27,Голубева Марина Оскаровна,1998-07-08,2018-04-04,5
Артемьев Адриан Абрамович,1984-07-09,Александрова Василиса Дмитриевна,1979-11-08,2011-09-19,2
Гусев Евграф Викентьевич,1995-03-20,Овчинникова Елена Оскаровна,1986-07-16,2014-03-25,5
Зимин Феликс Давидович,1969-10-28,Морозова Клавдия Егоровна,1993-07-20,2015-09-26,6
Муравьев Максимильян Викентьевич,1976-07-04,Меркушева Ия Александровна,1995-07-08,2018-11-07,8
Стрелков Лукьян Адамович,1960-09-20,Афанасьева Алевтина Викторовна,1966-06-05,2018-10-18,8
Чернов Касьян Всеволодович,1980-01-04,Кабанова Нонна Артемовна,1961-03-13,2007-03-21,3
Елисеев Феофан Ефстафьевич,1977-04-10,Родионова Ираида Мироновна,1962-01-05,2020-12-03,10
Молчанов Милован Харитонович,1993-09-12,Лебедева Вероника Ильинична,1992-07-28,2016-02-19,5
Абрамов Егор Филимонович,1969-06-10,Лазарева Клавдия Богдановна,1966-03-24,2018-03-05,7
Пономарев Севастьян Юльевич,1979-10-27,Никитина Фаина Феликсовна,1969-04-24,2018-05-02,9
Гуляев Исай Филимонович,1974-12-15,Мишина Маргарита Натановна,1987-07-27,2005-02-20,5
Александров Варфоломей Всеволодович,1982-07-25,Давыдова Октябрина Болеславовна,1975-09-10,2012-07-14,8
Ефимов Мариан Федосеевич,1982-06-05,Шашкова Феврония Тарасовна,1972-12-22,2012-03-28,7
Пахомов Феликс Ефимьевич,1994-12-11,Рябова Евфросиния Даниловна,1968-04-27,2018-02-21,3
Ларионов Иосиф Тихонович,1970-03-12,Русакова Алевтина Наумовна,1969-10-03,2006-04-25,1
Матвеев Адриан Чеславович,1987-02-14,Смирнова Ия Николаевна,1960-06-04,2015-11-04,8
Сафонов Симон Ильясович,1979-02-09,Исакова Евдокия Ефимовна,1994-04-01,2017-02-25,10
Карпов Валентин Давыдович,1984-12-05,Гущина Зоя Оскаровна,2000-06-05,2019-06-15,4
Фомин Симон Бенедиктович,1996-06-01,Гусева Алла Филипповна,1982-06-15,2016-12-16,4
Рыбаков Емельян Федосеевич,1979-05-14,Ефремова Марфа Захаровна,1993-01-09,2012-01-19,4
Доронин Мстислав Адрианович,1965-10-10,Степанова Марина Ильинична,1997-01-25,2015-01-25,9
Козлов Михаил Игнатьевич,1968-07-13,Никифорова Валентина Юльевна,1995-04-14,2013-01-05,3
